Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba
Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba
Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba
Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba
Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba
Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba
Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba
Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba
Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba
Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Star,0,0,0,0,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba
Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,0,0,0,0,0,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba
Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,0,0,0,0,0,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba
Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,0,0,0,0,0,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba
Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,0,0,0,0,0,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba
Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,0,0,0,0,0,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba,Goomba
