UNDERWORLD,0,0,0,0,BlueBrickBlock,0,0,0,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,0,0,0,0,BlueBrickBlock
0,0,0,0,0,BlueBrickBlock,0,0,0,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,0,0,0,0,BlueBrickBlock
0,0,0,0,0,BlueBrickBlock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BlueBrickBlock
0,0,0,0,0,BlueBrickBlock,0,0,0,0,Coin,Coin,Coin,Coin,Coin,0,0,0,0,0,BlueBrickBlock
0,0,0,0,0,BlueBrickBlock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BlueBrickBlock
0,0,0,0,0,BlueBrickBlock,0,0,0,Coin,Coin,Coin,Coin,Coin,Coin,Coin,0,0,0,0,BlueBrickBlock
0,0,0,0,0,BlueBrickBlock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BlueBrickBlock
0,0,0,0,0,BlueBrickBlock,0,0,0,Coin,Coin,Coin,Coin,Coin,Coin,Coin,0,0,0,0,BlueBrickBlock
0,0,0,0,0,BlueBrickBlock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BlueBrickBlock
0,0,0,0,0,BlueBrickBlock,0,0,0,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,0,0,0,0,BlueBrickBlock
0,0,0,0,0,BlueBrickBlock,0,0,0,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,0,0,0,UnderPipe,0
0,0,0,0,0,BlueBrickBlock,0,0,0,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,0,0,0,0,0
0,0,0,0,0,BlueGroundBlock,BlueGroundBlock,BlueGroundBlock,BlueGroundBlock,BlueGroundBlock,BlueGroundBlock,BlueGroundBlock,BlueGroundBlock,BlueGroundBlock,BlueGroundBlock,BlueGroundBlock,BlueGroundBlock,BlueGroundBlock,BlueGroundBlock,BlueGroundBlock,BlueGroundBlock
